album_id,genre
602451,"free jazz"
613672,folk
613672,folk
736400,"hardcore punk"
736400,"punk rock"
736400,"punk rock"
736400,"hardcore punk"
758250,"pop punk"
822151,industrial
894084,"hardcore punk"
894084,"punk rock"
894084,rock
894084,punk
894084,"hardcore punk"
938698,pop
938698,"heavy metal"
938698,blues
938698,"hard rock"
950096,"hard rock"
1171497,classical
1197838,"heavy metal"
1197838,"alternative metal"
1258369,blues
1258369,"jazz blues"
1259770,classical
1377575,pop
1377575,"power pop"
1377575,"pop rock"
1377575,"pop punk"
1412061,"folk rock"
1556963,pop
1556963,"power pop"
1556963,"pop rock"
1556963,"pop punk"
1671442,classical
1778059,classical
637423,trance
1375503,country
1375503,"country pop"
18662,metal
18662,metal
50885,rock
50885,pop
50885,rock
50885,rock
50885,rock
50885,"progressive rock"
50885,"progressive rock"
50885,pop
50885,"progressive rock"
152168,rock
152168,electronic
152168,classical
152168,jazz
197861,rock
197861,industrial
197861,"heavy metal"
544325,folk
586458,rock
586458,"alternative rock"
586458,punk
619982,classical
654708,classical
656261,folk
968531,"psychedelic rock"
968531,"blues rock"
996222,classical
1558741,"hard rock"
572510,breakbeat
572510,industrial
572510,dub
572510,electronic
572510,downtempo
572510,jungle
572510,dub
572510,breakbeat
572510,industrial
572510,"industrial rock"
572510,breakbeat
572510,"alternative rock"
21780,"country pop"
21780,country
21780,bluegrass
21780,country
21780,"country rock"
21780,"country pop"
21780,rock
21780,"country rock"
21780,country
21780,country
21780,bluegrass
21780,country
21780,"contemporary folk"
21780,"contemporary folk"
387717,electronic
387717,techno
387717,"tech house"
1503882,classical
30151,rock
30151,"heavy metal"
30151,"industrial metal"
30151,"industrial metal"
30151,metal
30151,rock
30151,electronic
30151,industrial
30151,"industrial metal"
30151,industrial
30151,"alternative metal"
30151,metal
30151,industrial
30151,metal
30151,"heavy metal"
30151,"industrial metal"
30151,"progressive metal"
30151,"alternative metal"
30151,rock
30151,"industrial metal"
140360,"heavy metal"
140360,"industrial metal"
140360,"progressive metal"
140360,"alternative metal"
247624,r&b
571089,rock
571089,electronic
571089,"alternative rock"
571089,industrial
571089,"industrial metal"
571089,"heavy metal"
571089,"industrial metal"
571089,"progressive metal"
571089,"alternative metal"
604974,rock
604974,"heavy metal"
604974,"industrial metal"
604974,"industrial metal"
604974,rock
604974,electronic
604974,"alternative rock"
604974,"heavy metal"
604974,electro
604974,"industrial metal"
604974,electronic
604974,industrial
604974,"industrial metal"
604974,rock
604974,"alternative metal"
604974,"industrial metal"
604974,"alternative rock"
604974,"industrial metal"
604974,"heavy metal"
604974,"industrial metal"
604974,"progressive metal"
604974,"alternative metal"
604974,"alternative metal"
604974,"industrial metal"
604974,"alternative metal"
604974,"industrial metal"
604974,rock
604974,electronic
604974,"alternative rock"
604974,"heavy metal"
604974,"industrial metal"
604974,"gothic metal"
604974,electro
604974,"alternative metal"
604974,"alternative rock"
604974,"industrial metal"
604974,"progressive metal"
604974,"gothic metal"
640928,industrial
640928,"heavy metal"
640928,"hard rock"
640928,rock
640928,electronic
640928,industrial
640928,"hard rock"
640928,"soft rock"
640928,industrial
640928,"heavy metal"
640928,"industrial metal"
640928,electronic
640928,"industrial metal"
640928,"industrial metal"
640928,"soft rock"
640928,"heavy metal"
640928,"industrial metal"
640928,"progressive metal"
640928,"alternative metal"
640928,"industrial metal"
640928,"soft rock"
640928,"hard rock"
640928,"soft rock"
640928,rock
640928,electronic
640928,"industrial metal"
640928,"progressive metal"
640928,"gothic metal"
640928,"hard rock"
640928,"soft rock"
640928,"gothic rock"
1147321,"hip hop"
1147321,pop
159688,classical
249074,classical
579537,classical
604534,industrial
775373,house
775373,country
775373,country
799079,classical
808841,pop
808841,pop
808841,pop
808841,pop
951317,classical
1026956,classical
1029383,classical
1388258,classical
1676526,classical
13369,swing
13369,swing
24170,"electronic rock"
24170,rock
24170,"pop rock"
24170,downtempo
24170,rock
24170,electronic
24170,downtempo
24170,pop
24170,"alternative rock"
24170,"indie pop"
24170,"soft rock"
24170,"pop rock"
24170,indietronica
24170,rock
24170,electronic
24170,downtempo
24170,"alternative rock"
24170,"soft rock"
24170,"pop rock"
24170,rock
24170,"pop rock"
24170,rock
24170,rock
24170,pop
24170,"alternative rock"
28611,post-grunge
28611,grunge
28611,rock
28611,"alternative rock"
28611,grunge
28611,rock
28611,"alternative rock"
28611,rock
28611,"alternative rock"
28611,grunge
28611,rock
28611,post-grunge
28611,"alternative rock"
28611,"alternative rock"
48581,"alternative rock"
48581,post-grunge
82439,"hardcore punk"
82439,"hard rock"
84829,rock
84829,"alternative rock"
84829,rock
84829,electronic
84829,indie
84829,rock
84829,"alternative rock"
84829,"indie rock"
84829,rock
84829,electronic
84829,blues
84829,indie
84829,"psychedelic rock"
88505,downtempo
88505,electronic
88505,downtempo
88505,"trip hop"
88505,electronic
88505,blues
96051,electronic
96051,electro
96051,electro
116130,punk
116130,punk
116130,"hardcore punk"
135039,pop
135039,rock
135039,pop
135039,rock
135039,"pop rock"
145649,"alternative rock"
145649,rock
145649,"blues rock"
145649,"blues rock"
145649,rock
145649,rock
145649,pop
145649,rock
145649,"blues rock"
194979,rock
194979,"punk rock"
194979,"punk rock"
194979,rock
195123,"indie rock"
195123,folk
195123,"indie pop"
195123,indie
195123,rock
195123,"folk rock"
195123,lounge
195123,folk
195123,"indie rock"
195123,indie
195123,folk
195123,indie
201664,downtempo
201664,synth-pop
201664,"pop rock"
230994,rock
230994,electronic
230994,"hard rock"
230994,synth-pop
236897,"punk rock"
236897,rock
236897,"alternative rock"
236897,punk
236897,punk
236897,"alternative rock"
244283,electronic
244283,synth-pop
244283,leftfield
270245,rock
270245,electronic
270245,downtempo
270245,"indie rock"
270245,"folk rock"
270245,leftfield
274759,electronic
274759,"uk garage"
278828,rock
278828,jazz
278828,blues
278828,"folk rock"
278828,"blues rock"
281774,rock
281774,pop
281774,indie
281774,indie
298096,electronic
298096,electro
298096,synth-pop
298096,disco
311224,classical
318116,rock
318116,electronic
318116,downtempo
318116,house
318116,synth-pop
318116,lounge
318116,"pop rock"
324532,"alternative dance"
330528,electronic
330528,leftfield
330528,electronic
330528,downtempo
330528,experimental
330528,leftfield
330528,electronic
330528,electronic
330528,electronica
330528,leftfield
330528,leftfield
330528,electronic
330528,"indie rock"
330528,electronica
330528,ethereal
330528,leftfield
330528,electronica
330528,downtempo
354256,dance
354256,indie
354256,electronic
354256,downtempo
354256,experimental
354256,synth-pop
354256,"future jazz"
354256,dance
354256,indie
368303,rock
368303,"indie rock"
368303,"pop rock"
368303,rock
368303,"power pop"
368303,"power pop"
368303,"pop rock"
368303,"indie rock"
385948,"punk rock"
385948,"hardcore punk"
387677,punk
387677,rock
387677,punk
442392,"indie pop"
442392,"indie pop"
442392,"indie rock"
442392,"indie rock"
442392,"indie pop"
485041,electronic
485041,pop
485041,house
485041,dance-pop
485041,"pop rap"
485041,"contemporary r&b"
485041,electronic
485041,house
485041,pop
485041,"contemporary r&b"
501583,electronic
501583,dubstep
514357,country
514357,rock
514357,"country rock"
514357,country
514357,country
522084,"indie rock"
528404,rock
528404,pop
528404,"alternative rock"
528404,shoegaze
528404,"indie rock"
528404,"noise pop"
528404,rock
528404,"indie rock"
528404,pop
528404,"alternative rock"
528404,"indie rock"
554069,rock
554069,rock
554069,rock
559215,rock
559215,emo
559215,rock
559215,punk
559215,emo
559215,rock
559215,pop
559215,punk
559215,pop
559215,screamo
559215,emo
565514,punk
565900,pop
578310,electronic
578310,dubstep
596514,"hardcore punk"
596514,rock
596514,punk
601456,rock
601456,punk
601456,"hard rock"
601456,"pop rock"
601456,pop
601456,"pop rock"
610921,folk
610921,"indie pop"
610921,indie
610921,indie
610921,rock
610921,pop
610921,"folk rock"
610921,"pop rock"
610921,folk
610921,indie
610921,folk
610921,"folk rock"
640625,"folk rock"
640625,rock
640625,pop
640625,"folk rock"
640625,"southern rock"
640625,"pop rock"
640625,latin
640625,pop
647578,"heavy metal"
647578,emo
647578,"alternative metal"
647578,post-hardcore
647578,"alternative metal"
647578,"alternative metal"
688286,rock
688286,"indie rock"
688286,"garage rock"
688286,punk
688286,"punk rock"
688286,grunge
688286,post-punk
688286,"indie rock"
688286,"garage rock"
692562,"new age"
692562,"modern classical"
692562,ambient
692562,"new age"
692562,synth-pop
692562,"modern classical"
692562,"new age"
692562,electronic
692562,ambient
692562,synth-pop
692562,"modern classical"
692562,"new age"
692562,"new age"
692562,"modern classical"
692562,"new age"
692562,"modern classical"
692562,ambient
692562,"new age"
692562,"modern classical"
696395,"folk rock"
696395,"acoustic rock"
696395,"indie rock"
696395,indie
696395,britpop
696395,"acoustic rock"
696395,"pop rock"
696395,rock
696395,indie
723639,"pop rock"
723639,rock
723639,punk
723639,"pop rock"
723639,punk
723639,punk
723639,"punk rock"
757286,"hip hop"
757286,"hip hop"
757286,"pop rap"
757286,"conscious hip hop"
757286,"hip hop"
757286,"hip hop"
779040,"thrash metal"
779040,"thrash metal"
779040,"thrash metal"
828493,rock
828493,electronic
828493,pop
828493,synth-pop
828493,electropop
828493,rock
828493,electronic
828493,pop
828493,synth-pop
828493,synth-pop
828493,synth-pop
828493,electropop
832455,rock
832455,"punk rock"
832455,"punk rock"
832455,"punk rock"
832455,"alternative rock"
832455,"punk rock"
832455,rock
832455,"alternative rock"
832455,"punk rock"
832455,"punk rock"
832455,"hard rock"
832455,post-grunge
832455,"alternative rock"
832455,rock
836908,"stoner rock"
836908,"hard rock"
836908,rock
836908,rock
836908,"classic rock"
836908,rock
836908,"stoner rock"
836908,"classic rock"
836908,"rock and roll"
906356,"indie rock"
906356,indie
906356,rock
906356,rock
906356,"indie rock"
906356,indie
906356,"indie pop"
906356,indietronica
906356,rock
928226,punk
928226,"punk rock"
928226,grunge
928226,post-punk
928226,"indie rock"
928226,"garage rock"
931596,"alternative rock"
963427,blues
963427,britpop
987857,electronic
987857,house
987857,electronic
987857,downtempo
987857,pop
987857,house
987857,synth-pop
1041145,"uk garage"
1090406,"hard rock"
1090406,"heavy metal"
1090406,"hard rock"
1093053,"indie pop"
1093053,"pop rock"
1093053,"indie rock"
1093053,britpop
1093053,"indie pop"
1093053,"pop rock"
1144085,rock
1169790,"indie rock"
1241331,indie
1241331,indie
1244046,blues
1262732,"heavy metal"
1262732,"heavy metal"
1293737,pop
1293737,pop
1406915,"pop punk"
1479585,"symphonic rock"
1479585,"symphonic metal"
1479585,"symphonic rock"
1499284,pop
1499284,"pop soul"
1499284,rock
1499399,"indie pop"
1586952,"new wave"
1586952,"pop rock"
1586952,"alternative dance"
1586952,indietronica
1612614,pop
1636404,"deep house"
1636404,"deep house"
1717940,musical
1818928,"alternative rock"
1818928,"alternative rock"
1818928,"stoner rock"
186833,"hip hop"
186833,"hip hop"
122153,r&b
122153,"contemporary r&b"
122153,"contemporary r&b"
122153,pop
122153,"pop rap"
122153,"pop soul"
122153,r&b
122153,"contemporary r&b"
122153,pop
122153,r&b
122153,"contemporary r&b"
122153,pop
122153,"pop rap"
122153,"pop soul"
122153,r&b
122153,"contemporary r&b"
643954,r&b
663954,"hip hop"
663954,"hip hop"
663954,pop
663954,"hip hop"
663954,electropop
663954,dance-pop
663954,"pop rap"
663954,"contemporary r&b"
663954,"contemporary r&b"
663954,"pop rap"
663954,blues
663954,"hip hop"
663954,electropop
663954,dance-pop
663954,pop
663954,blues
663954,"pop rap"
663954,"hip hop"
663954,"pop rap"
663954,"pop rap"
663954,"contemporary r&b"
1093445,"psychedelic pop"
1181696,electronic
1181696,"deep house"
1181696,disco
1346693,"alternative rock"
2020732,rock
2020732,pop
2020732,r&b
2180744,"indie rock"
362117,electronic
362117,gabber
623464,indie
623464,"indie rock"
623464,rock
623464,"indie rock"
623464,rock
623464,"indie rock"
623464,rock
623464,"indie rock"
623464,indie
623464,afrobeat
623464,indie
623464,"indie rock"
623464,indie
623464,indie
623464,afrobeat
624169,electronic
624169,industrial
624169,gabber
725190,electronic
725190,industrial
725190,gabber
834807,electronic
834807,industrial
834807,gabber
846479,electronic
846479,"electronic rock"
875710,"alternative rock"
875710,afrobeat
1251252,"indie rock"
1251252,"indie pop"
1251252,afrobeat
1251252,"chamber pop"
1251252,"indie rock"
1251252,afrobeat
1251252,afrobeat
612650,rock
612650,post-punk
612650,"indie rock"
612650,rock
612650,rock
612650,"indie rock"
612650,rock
612650,"indie rock"
785246,latin
39276,electronic
39276,"drum and bass"
46812,"hip hop"
46812,"hip hop"
46812,"hip hop"
60216,rock
60216,rock
60216,"indie rock"
60216,"blues rock"
60216,rock
60216,"alternative rock"
144263,"alternative rock"
144263,rock
144263,rock
144263,"blues rock"
144263,"garage rock"
144263,"alternative rock"
240996,rock
240996,"indie rock"
240996,"alternative punk"
240996,"indie rock"
240996,"alternative punk"
240996,rock
240996,"indie rock"
240996,rock
240996,"indie rock"
240996,"alternative punk"
240996,"alternative punk"
240996,"alternative punk"
252802,"drum and bass"
252802,electronic
252802,"drum and bass"
306685,electronic
359487,"drum and bass"
359487,electronic
359487,"drum and bass"
477855,electronic
477855,"drum and bass"
535226,electronic
535226,"drum and bass"
539694,rock
539694,electronic
539694,house
539694,electro
539694,"indie rock"
539694,synth-pop
539694,disco
539694,italo-disco
539694,rock
539694,electronic
539694,house
539694,electro
539694,"indie rock"
539694,synth-pop
539694,disco
539694,italo-disco
589545,electronic
589545,"drum and bass"
624704,"drum and bass"
634400,rock
634400,electronic
634400,"progressive rock"
634400,jazz
634400,electro
634400,funk
634400,synth-pop
634400,disco
634400,"spoken word"
634400,"funk soul"
634400,non-music
763423,electronic
763423,house
763423,"hard trance"
1042244,rock
1042244,rock
1042244,"indie rock"
1042244,"alternative rock"
1042244,"indie rock"
1042244,rock
1042244,rock
1174217,"hip hop"
1598393,electropop
1598393,electropop
1598393,pop
1598393,electropop
1598393,electronic
1598393,electronic
1598393,pop
1598393,electropop
1602750,electronica
1602750,"drum and bass"
2030684,electronic
2030684,dance
2030684,house
2030684,"deep house"
2030684,"alternative dance"
22627,industrial
22627,rock
22627,electronic
22627,industrial
22627,idm
22627,industrial
22627,"industrial rock"
318307,classical
574093,classical
614529,classical
614529,classical
870277,"hip hop"
870277,"hip hop"
870277,"alternative hip hop"
870277,"alternative hip hop"
879780,classical
1017469,"pop rap"
1017469,"pop rap"
1017469,pop
1017469,"contemporary r&b"
1017469,"hip hop"
1017469,pop
1083528,"hip hop"
1083528,"hip hop"
1083528,"pop rap"
1083528,"hip hop"
1083528,"pop rap"
1083528,"pop rap"
1083528,"pop rap"
1083528,"pop rap"
1134425,classical
1134425,orchestral
1356468,"indie rock"
1486147,"pop soul"
1486147,"pop soul"
